relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
first,sharp,13,FC,0.0099601593625498,0.00199203187250996,0.0199203187250996,502,0.010554974490814297,0.00199203187250996,0.0199203187250996,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,first | sharp,0.0005948151282644965,0.0005948151282644965,True,True
first,sharp,14,FCD,0.0,0.0,0.0,502,0.0036051446388359605,0.00199203187250996,0.00796812749003984,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,first | sharp,0.0036051446388359605,0.0036051446388359605,False,False
second,blurred,0,D,0.0,0.0,0.0,567,0.008170828995710672,0.001763668430335097,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.008170828995710672,0.008170828995710672,False,False
second,blurred,1,DC,0.0,0.0,0.0,567,0.04628218694885362,0.029982363315696647,0.06525573192239859,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.04628218694885362,0.04628218694885362,False,False
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.053668430335097,0.03527336860670194,0.07583774250440917,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.02721340388007055,0.02721340388007055,False,False
second,blurred,3,DF,0.0,0.0,0.0,567,0.008102185879963657,0.001763668430335097,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.008102185879963657,0.008102185879963657,False,False
second,blurred,4,DFC,0.014109347442680775,0.005291005291005291,0.024691358024691357,567,0.004742734452879381,0.001763668430335097,0.010582010582010581,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,-0.009366612989801393,0.009366612989801393,False,False
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.7238871252204585,0.6790123456790124,0.763668430335097,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.09602116402116401,0.09602116402116401,False,False
second,blurred,6,CD,0.0,0.0,0.0,567,0.005935000402496945,0.001763668430335097,0.012345679012345678,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.005935000402496945,0.005935000402496945,False,False
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.03073015873015873,0.01763668430335097,0.047619047619047616,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.02543915343915344,0.02543915343915344,False,False
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.07928042328042328,0.05727513227513228,0.10229276895943562,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,-0.18350617283950615,0.18350617283950615,False,False
second,blurred,9,CFD,0.0,0.0,0.0,567,0.018910052910052908,0.008818342151675485,0.031746031746031744,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.018910052910052908,0.018910052910052908,False,False
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.011694042483868454,0.003527336860670194,0.022178130511463823,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,-0.03239766827450897,0.03239766827450897,False,False
second,blurred,11,FD,0.0,0.0,0.0,567,0.0017975851309184642,0.001763668430335097,0.001763668430335097,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.0017975851309184642,0.0017975851309184642,False,False
second,blurred,12,FDC,0.0,0.0,0.0,567,0.002166792642983119,0.001763668430335097,0.00445326278659613,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.002166792642983119,0.002166792642983119,False,False
second,blurred,13,FC,0.019400352733686066,0.008818342151675485,0.031746031746031744,567,0.00728096926331821,0.001763668430335097,0.014109347442680775,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,-0.012119383470367857,0.012119383470367857,False,False
second,blurred,14,FCD,0.0,0.0,0.0,567,0.0026206622450753903,0.001763668430335097,0.005291005291005291,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | blurred,0.0026206622450753903,0.0026206622450753903,False,False
second,sharp,0,D,0.0,0.0,0.0,504,0.01097457762447702,0.003968253968253968,0.021825396825396824,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.01097457762447702,0.01097457762447702,False,False
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.06275396825396826,0.042609126984126985,0.08531746031746032,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.06076984126984127,0.06076984126984127,False,False
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.07171031746031746,0.0496031746031746,0.09722222222222222,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.06972619047619047,0.06972619047619047,False,False
second,sharp,3,DF,0.0,0.0,0.0,504,0.010354041416165664,0.001984126984126984,0.020932539682539705,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.010354041416165664,0.010354041416165664,False,False
second,sharp,4,DFC,0.005952380952380952,0.0,0.013888888888888888,504,0.006246637072908259,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.00029425612052730657,0.00029425612052730657,True,True
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.6953055555555555,0.6487103174603175,0.7400793650793651,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,-0.02096428571428577,0.02096428571428577,True,True
second,sharp,6,CD,0.0,0.0,0.0,504,0.006710408589322993,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.006710408589322993,0.006710408589322993,False,False
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.03575,0.01984126984126984,0.05357142857142857,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.03178174603174603,0.03178174603174603,False,False
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.0648968253968254,0.04365079365079365,0.08834325396825392,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,-0.16526190476190475,0.16526190476190475,False,False
second,sharp,9,CFD,0.0,0.0,0.0,504,0.015234126984126982,0.005952380952380952,0.027777777777777776,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.015234126984126982,0.015234126984126982,False,False
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.011789451919712441,0.003968253968253968,0.021825396825396824,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,-0.0080518179215574,0.0080518179215574,True,True
second,sharp,11,FD,0.0,0.0,0.0,504,0.0022860593512767425,0.001984126984126984,0.003968253968253968,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.0022860593512767425,0.0022860593512767425,False,False
second,sharp,12,FDC,0.0,0.0,0.0,504,0.002476999292285916,0.001984126984126984,0.005952380952380952,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.002476999292285916,0.002476999292285916,False,False
second,sharp,13,FC,0.01984126984126984,0.00992063492063492,0.03373015873015873,504,0.006909235510488119,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,-0.01293203433078172,0.01293203433078172,False,False
second,sharp,14,FCD,0.0,0.0,0.0,504,0.0028062353759564914,0.001984126984126984,0.005952380952380952,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,second | sharp,0.0028062353759564914,0.0028062353759564914,False,False
both,blurred,0,D,0.0,0.0,0.0,566,0.012144876325088339,0.0035335689045936395,0.02120141342756184,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.012144876325088339,0.012144876325088339,False,False
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.06259363957597174,0.04240282685512368,0.08303886925795052,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,-0.0063109540636042405,0.0063109540636042405,True,True
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.3098339222614841,0.2693904593639576,0.3498233215547703,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.0006466431095406566,0.0006466431095406566,True,True
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.07624381625441695,0.054770318021201414,0.10247349823321555,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,-0.008561837455830404,0.008561837455830404,True,True
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.04369257950530035,0.028268551236749116,0.061837455830388695,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.013657243816254418,0.013657243816254418,True,True
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.061056537102473496,0.04063604240282685,0.0812720848056537,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.0522226148409894,0.0522226148409894,False,False
both,blurred,6,CD,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.0045420432158604085,0.0017667844522968198,0.0088339222614841,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,-0.004291879045623691,0.004291879045623691,True,True
both,blurred,7,CDF,0.05123674911660778,0.03356890459363958,0.0706713780918728,566,0.09298233215547703,0.06713780918727916,0.11930212014134271,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.04174558303886926,0.04174558303886926,False,False
both,blurred,8,CF,0.2703180212014134,0.2332155477031802,0.30565371024734983,566,0.18869257950530036,0.15724381625441697,0.22354240282685509,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,-0.08162544169611305,0.08162544169611305,False,False
both,blurred,9,CFD,0.0035335689045936395,0.0,0.0088339222614841,566,0.04416254416961131,0.02557420494699647,0.061837455830388695,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.04062897526501767,0.04062897526501767,False,False
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.058734982332155475,0.04063604240282685,0.07950530035335689,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,-0.05787279151943463,0.05787279151943463,False,False
both,blurred,11,FD,0.0017667844522968198,0.0,0.00530035335689046,566,0.002686730839527233,0.0017667844522968198,0.006669611307420454,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.0009199463872304131,0.0009199463872304131,True,True
both,blurred,12,FDC,0.00530035335689046,0.0,0.012367491166077738,566,0.006066579877254975,0.0017667844522968198,0.014134275618374558,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.0007662265203645154,0.0007662265203645154,True,True
both,blurred,13,FC,0.04063604240282685,0.024734982332155476,0.05653710247349823,566,0.03149116607773852,0.0176678445229682,0.045936395759717315,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,-0.009144876325088334,0.009144876325088334,True,True
both,blurred,14,FCD,0.0,0.0,0.0,566,0.007099655314444276,0.0017667844522968198,0.015901060070671377,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | blurred,0.007099655314444276,0.007099655314444276,False,False
both,sharp,0,D,0.0,0.0,0.0,503,0.014739562624254474,0.005964214711729622,0.02584493041749503,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.014739562624254474,0.014739562624254474,False,False
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.07514910536779323,0.0536779324055666,0.10139165009940358,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,-0.12166998011928429,0.12166998011928429,False,False
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.37590059642147117,0.33001988071570576,0.4234592445328032,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.06377335984095428,0.06377335984095428,False,False
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.09124055666003976,0.0636182902584493,0.12231610337972162,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,-0.016115308151093438,0.016115308151093438,True,True
both,sharp,4,DFC,0.02982107355864811,0.015904572564612324,0.04572564612326044,503,0.05147117296222664,0.03180914512922465,0.073558648111332,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.02165009940357853,0.02165009940357853,False,False
both,sharp,5,C,0.0,0.0,0.0,503,0.04917693836978131,0.027833001988071572,0.06958250497017893,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.04917693836978131,0.04917693836978131,False,False
both,sharp,6,CD,0.011928429423459244,0.003976143141153081,0.02186878727634195,503,0.0046618437523010085,0.0019880715705765406,0.009940357852882704,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,-0.007266585671158236,0.007266585671158236,False,True
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.09117296222664016,0.0636182902584493,0.11928429423459244,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.06333996023856858,0.06333996023856858,False,False
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.1300755467196819,0.10139165009940358,0.16500994035785288,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,-0.07270775347912525,0.07270775347912525,False,False
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.030266401590457258,0.014860834990059645,0.046769383697813076,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.026290258449304178,0.026290258449304178,False,False
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.04829423459244533,0.03180914512922465,0.06958250497017893,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,-0.03520477137176938,0.03520477137176938,False,False
both,sharp,11,FD,0.0,0.0,0.0,503,0.003005855651076476,0.0019880715705765406,0.007952286282306162,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.003005855651076476,0.003005855651076476,False,False
both,sharp,12,FDC,0.0,0.0,0.0,503,0.006713343129628028,0.0019880715705765406,0.013916500994035786,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.006713343129628028,0.006713343129628028,False,False
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.025025844930417495,0.011928429423459244,0.039761431411530816,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.003157057654075545,0.003157057654075545,True,True
both,sharp,14,FCD,0.0019880715705765406,0.0,0.005964214711729622,503,0.005569149207320182,0.0019880715705765406,0.011928429423459244,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,both | sharp,0.003581077636743641,0.003581077636743641,True,True
first,blurred,0,D,0.05595667870036101,0.039711191335740074,0.07581227436823104,554,0.1068086642599278,0.0776173285198556,0.1371841155234657,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.05085198555956679,0.05085198555956679,False,False
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.06376173285198555,0.04332129963898917,0.08664259927797834,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.020440433212996385,0.020440433212996385,True,False
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.3244043321299639,0.2851985559566787,0.3691787003610108,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.024765342960288816,0.024765342960288816,True,True
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.14859927797833936,0.12093862815884476,0.18050541516245489,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,-0.2160216606498195,0.2160216606498195,False,False
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.08412996389891697,0.06042418772563177,0.11010830324909747,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.0516389891696751,0.0516389891696751,False,False
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.028819494584837548,0.015297833935018053,0.04512635379061372,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.0234043321299639,0.0234043321299639,False,False
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.003194309921438565,0.0018050541516245488,0.009025270758122744,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.0013892557698140162,0.0013892557698140162,True,True
first,blurred,7,CDF,0.039711191335740074,0.02527075812274368,0.05600180505415137,554,0.05068953068592058,0.031543321299638986,0.0703971119133574,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.010978339350180506,0.010978339350180506,True,True
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.08214440433212997,0.05861913357400722,0.10830324909747292,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,-0.004498194945848369,0.004498194945848369,True,True
first,blurred,9,CFD,0.0,0.0,0.0,554,0.019462093862815884,0.009025270758122744,0.032490974729241874,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.019462093862815884,0.019462093862815884,False,False
first,blurred,10,F,0.03790613718411552,0.023465703971119134,0.05415162454873646,554,0.049895306859205776,0.031543321299638986,0.06859205776173286,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.011989169675090255,0.011989169675090255,True,True
first,blurred,11,FD,0.009025270758122744,0.0018050541516245488,0.018050541516245487,554,0.0031164608971418315,0.0018050541516245488,0.007220216606498195,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,-0.0059088098609809125,0.0059088098609809125,False,True
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.009449349745552608,0.0018050541516245488,0.017283393501805033,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.005839241442303511,0.005839241442303511,True,False
first,blurred,13,FC,0.016245487364620937,0.007220216606498195,0.02707581227436823,554,0.022462093862815884,0.010830324909747292,0.035243682310469274,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.006216606498194947,0.006216606498194947,True,True
first,blurred,14,FCD,0.0036101083032490976,0.0,0.009025270758122744,554,0.005125890956215866,0.0018050541516245488,0.010830324909747292,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | blurred,0.0015157826529667686,0.0015157826529667686,True,True
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.12427490039840637,0.09163346613545817,0.1604083665338645,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,-0.14464940239043822,0.14464940239043822,False,False
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.07313147410358566,0.05179282868525897,0.09865537848605573,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.02731474103585657,0.02731474103585657,False,False
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.3795019920318725,0.33266932270916333,0.4243027888446215,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.1743227091633466,0.1743227091633466,False,False
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.17194023904382472,0.1394422310756972,0.2051792828685259,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,-0.05913545816733065,0.05913545816733065,False,False
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.09657768924302788,0.07171314741035857,0.1205677290836653,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.07466533864541833,0.07466533864541833,False,False
first,sharp,5,C,0.0,0.0,0.0,502,0.016768924302788847,0.00597609561752988,0.029880478087649404,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.016768924302788847,0.016768924302788847,False,False
first,sharp,6,CD,0.0,0.0,0.0,502,0.0029719310460423675,0.00199203187250996,0.00597609561752988,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.0029719310460423675,0.0029719310460423675,False,False
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.039219123505976096,0.022858565737051795,0.05776892430278884,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.021290836653386453,0.021290836653386453,False,False
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.03381673306772908,0.0199203187250996,0.05179282868525897,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,-0.05980876494023905,0.05980876494023905,False,False
first,sharp,9,CFD,0.00199203187250996,0.0,0.00597609561752988,502,0.008530295993938357,0.00199203187250996,0.017928286852589643,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.006538264121428397,0.006538264121428397,True,False
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.030729083665338646,0.017928286852589643,0.045816733067729085,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,-0.07086454183266933,0.07086454183266933,False,False
first,sharp,11,FD,0.00199203187250996,0.0,0.00597609561752988,502,0.0030432017856911117,0.00199203187250996,0.00597609561752988,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.0010511699131811516,0.0010511699131811516,True,True
first,sharp,12,FDC,0.0,0.0,0.0,502,0.008940046266546715,0.00199203187250996,0.017928286852589643,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.008940046266546715,0.008940046266546715,False,False
first,sharp,13,FC,0.0099601593625498,0.00199203187250996,0.0199203187250996,502,0.010464167426678826,0.00199203187250996,0.0199203187250996,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.0005040080641290252,0.0005040080641290252,True,True
first,sharp,14,FCD,0.0,0.0,0.0,502,0.003680102478369899,0.00199203187250996,0.00796812749003984,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,first | sharp,0.003680102478369899,0.003680102478369899,False,False
second,blurred,0,D,0.0,0.0,0.0,567,0.008291392437733901,0.001763668430335097,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.008291392437733901,0.008291392437733901,False,False
second,blurred,1,DC,0.0,0.0,0.0,567,0.046363315696649025,0.029982363315696647,0.06349206349206349,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.046363315696649025,0.046363315696649025,False,False
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.053619047619047615,0.03527336860670194,0.07499999999999996,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.02716402116402116,0.02716402116402116,False,False
second,blurred,3,DF,0.0,0.0,0.0,567,0.00783380435321533,0.001763668430335097,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.00783380435321533,0.00783380435321533,False,False
second,blurred,4,DFC,0.014109347442680775,0.005291005291005291,0.024691358024691357,567,0.004804476068843885,0.001763668430335097,0.010582010582010581,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,-0.009304871373836891,0.009304871373836891,False,False
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.7241940035273368,0.671957671957672,0.763668430335097,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.09632804232804226,0.09632804232804226,False,False
second,blurred,6,CD,0.0,0.0,0.0,567,0.005785422800764502,0.001763668430335097,0.012345679012345678,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.005785422800764502,0.005785422800764502,False,False
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.030536155202821866,0.01763668430335097,0.04585537918871252,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.025245149911816575,0.025245149911816575,False,False
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.07933686067019399,0.05727513227513228,0.10405643738977072,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,-0.18344973544973545,0.18344973544973545,False,False
second,blurred,9,CFD,0.0,0.0,0.0,567,0.01875132275132275,0.00789241622574956,0.030908289241622533,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.01875132275132275,0.01875132275132275,False,False
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.01184887100380058,0.003527336860670194,0.021164021164021163,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,-0.03224283975457684,0.03224283975457684,False,False
second,blurred,11,FD,0.0,0.0,0.0,567,0.0018839185505852172,0.001763668430335097,0.003527336860670194,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.0018839185505852172,0.0018839185505852172,False,False
second,blurred,12,FDC,0.0,0.0,0.0,567,0.002054028476792704,0.001763668430335097,0.003527336860670194,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.002054028476792704,0.002054028476792704,False,False
second,blurred,13,FC,0.019400352733686066,0.008818342151675485,0.031746031746031744,567,0.00724903718100997,0.001763668430335097,0.014109347442680775,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,-0.012151315552676095,0.012151315552676095,False,False
second,blurred,14,FCD,0.0,0.0,0.0,567,0.0026608656109236824,0.001763668430335097,0.005291005291005291,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | blurred,0.0026608656109236824,0.0026608656109236824,False,False
second,sharp,0,D,0.0,0.0,0.0,504,0.010978569831688543,0.0027777777777777783,0.021825396825396824,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,0.010978569831688543,0.010978569831688543,False,False
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.0626626984126984,0.041666666666666664,0.08531746031746032,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,0.06067857142857142,0.06067857142857142,False,False
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.07201984126984126,0.0496031746031746,0.09523809523809523,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,0.07003571428571428,0.07003571428571428,False,False
second,sharp,3,DF,0.0,0.0,0.0,504,0.010454516478612863,0.003968253968253968,0.01984126984126984,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,0.010454516478612863,0.010454516478612863,False,False
second,sharp,4,DFC,0.005952380952380952,0.0,0.013888888888888888,504,0.006131996658312448,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,0.0001796157059314957,0.0001796157059314957,True,True
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.6954126984126985,0.6517361111111112,0.7411210317460317,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,-0.020857142857142796,0.020857142857142796,True,True
second,sharp,6,CD,0.0,0.0,0.0,504,0.006609570691849173,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,0.006609570691849173,0.006609570691849173,False,False
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.035694444444444445,0.01984126984126984,0.052628968253968206,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,0.03172619047619048,0.03172619047619048,False,False
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.06471031746031745,0.04365079365079365,0.0873015873015873,principled_salience_stop_regularized_responsepolicy_2x2_inc_static,second | sharp,-0.1654484126984127,0.1654484126984127,False,False
